0.021360732,0.021866168,0.025089112,0.016083726,0.029325753,0.025810204,0.00628538,0.039964398,0.014349033,0.028854945,0.019615766,0.012838828,0.039430024,0.041673328,0.021152469,0.014280609,0.013293186,0.020858963,0.036107607,0.024055096,0.042869256,0.017538849,0.019392696,0.001353653,0.016325392,0.058542155,0.037263982,0.051706174,0.011541563,0.027414436,0.036926025,0.024274236,0.014153342,0.038916925,0.017598611,0.034530078,0.022219807,0.026161982,0.031898315,0.012511735,0.012926454,0.003308463,0.005806098,0.026908434,0.026406592,0.040951874,0.039307404,0.03706334,0.003053085,0.01443443,0.011637785,0.017384495,0.020439672,0.017588489,0.019908623,0.024604421,0.02338868,0.03508925,0.010464372,0.036356031,0.022134152,0.008300701,0.011368122,0.014568282,0.034947414
0.032377774,-0.000818123,0.031549361,0.00448178,0.024990026,0.019016731,0.030151422,0.069615608,0.062212202,0.037726001,0.021318322,0.00317486,0.016086142,0.033027427,0.019839531,0.01063517,0.017163973,0.029921843,-0.005834067,0.002689395,0.058521399,0.00985378,0.012813276,0.040915405,0.094788796,0.040608944,0.019748016,0.011689052,0.031971683,0.055080527,0.030583958,0.037963004,-0.007123736,-0.022604519,-0.04678693,0.032248568,-0.004475115,0.071601278,0.048227688,0.032492319,0.036808243,0.007889921,0.016376597,0.033009149,0.014490759,0.027544153,0.016882559,0.018862071,0.081543024,0.012165055,0.027597844,0.031917975,0.022798518,0.014370205,0.021217172,0.020419072,0.03123281,0.01576361,0.022104776,0.041585878,0.026858773,0.027515683,0.016486397,0.022099056,0.045585109
-0.008535099,0.033171023,0.00014591,0.037786316,0.01812843,0.0152235,0.035767745,0.013583601,0.020858537,0.030252965,0.027867324,0.014366903,0.00510679,0.017015921,0.000261246,0.010160269,0.013352755,0.039670362,-0.00263577,-0.007140314,0.023266088,0.021361488,0.042955725,0.015625312,0.034822489,0.030302544,0.015609249,0.023727486,0.036986208,-0.002968187,0.010327922,0.011008171,0.01359259,0.00525075,0.009311742,0.018347254,0.0173386,0.019530816,0.011800078,0.027292966,0.023010987,0.021158831,0.009927857,0.029914611,0.014611339,0.005598854,-0.00401039,0.030031798,0.035901479,0.036729643,0.018933513,-0.024290154,0.016583477,-0.003328111,0.019337207,-0.006761886,0.021423533,0.009529185,0.024028399,0.027780469,0.016372326,0.020975471,0.056650506,0.017646022,0.02280008
-0.055910886,-0.003261852,-0.002974584,-0.024561223,0.039087374,-0.011601767,0.026043777,0.01202836,0.036123199,0.016490414,-0.007217215,0.010138516,0.01739657,-0.00510031,-0.00215641,0.002595926,0.019663026,-0.020769897,-0.005734025,0.010429155,0.012245728,0.00026095,0.022434399,0.017272537,0.012915545,0.008359307,-0.045920735,0.019379596,0.020961155,0.016016382,0.026932092,-0.01292404,0.020745698,-0.03123636,0.014535116,-0.029771518,0.014779055,-0.000866783,0.023109049,0.034638828,0.016100799,0.016118912,0.03224949,0.014862735,0.033529495,0.029055212,0.028134595,0.021189282,0.012081785,-0.011916675,0.021137361,-0.002617305,0.017532438,0.002003889,0.002644566,-0.014337071,0.018637279,0.061811531,0.003299786,0.000279059,0.009145525,0.026689061,-0.003832777,0.04399873,0.002480673
0.050768996,0.044700189,-0.020891347,0.045498631,0.020541449,0.002721733,-0.00122232,0.01652453,0.006781937,-0.053087254,0.04632529,0.001152348,0.000488093,0.009961073,-0.002176922,0.044743133,0.051122444,0.025667985,0.042556106,0.0000766,-0.039646625,0.029025551,0.025589588,0.021603359,0.028552831,0.02594488,-0.016091347,-0.01924991,0.030026418,0.079709772,0.066686346,0.003334097,0.03608395,0.057688169,-0.013262828,0.046692763,0.03512514,0.044228679,0.019653304,0.0027966,0.020606496,0.037366763,0.019464992,-0.009408805,0.039273721,0.017265673,0.000361854,0.014050044,0.041310924,0.01806326,0.017168466,0.009983545,-0.013831727,0.042461071,-0.003067575,-0.009116858,-0.010127594
0.024398478,0.012734442,0.017498304,0.03391748,0.016417067,-0.023826823,0.042934962,0.025232543,0.053175241,0.017785074,0.031971106,0.020645741,0.029989828,0.041927834,-0.016923955,0.024729449,0.054605379,0.011942711,-0.015272934,0.033042851,0.015490019,0.00431841,0.02160689,0.031620386,-0.002909813,0.016242545,0.024746271,0.041589761,0.00310935,0.020995212,-0.007496042,0.028155404,0.007770003,0.045458702,0.023704074,0.030912091,0.021800962,0.022997258,0.018913901,0.001424606,0.00555934,0.03502073,-0.011069451,0.0119794,0.025291041,0.040420245,0.023866588
0.018142958,-0.003302984,0.009349372,-0.008203333,0.011634028,0.01169277,0.024809629,0.04108922,-0.002959457,-0.009839821,-0.035098007,0.022313476,0.016080811,0.008757889,0.033115441,0.045740337,0.028020042,0.049818009,-0.010627681,0.038386449,0.00574,0.051778137,0.019283947,0.017969961,-0.013138409,0.011168862,0.003324755,0.023275411,0.037657951,0.013278244,-0.000526186,0.006561587,0.039737659,0.015051846,0.021869216,0.016782668,0.022786449,0.011047824,0.011486957,-0.018203704,0.008512717,0.023434827,0.043853073,0.017955757,0.020491468,0.010602099,-0.000270697,0.005614819,0.003798524,0.017752201,0.009729982,0.015862276,-0.013353337,0.029078222,0.00843661,-0.011406187,-0.012666407,0.020197565,-0.011310725,0.004456668,0.043744617,0.023546997,0.013411969,0.002197058,0.018183159
0.027280364,0.01517697,-0.017524168,0.015940859,0.018835016,0.02210864,0.025443232,-0.016590117,0.030301675,0.019918064,0.016249803,0.001847759,-0.006916141,-0.002736332,0.002959987,0.021197786,-0.037898771,0.010788601,0.000724786,0.042937672,-0.008091233,0.022642866,0.050395188,-0.005287378,-0.002535665,-0.004572507,0.017062978,0.025920866,0.018184,0.013246808,0.033817187,0.03685184,0.014171812,0.031323705,0.010770263,0.017952982,0.031963085,0.012319348,0.036465199,0.019117483,-0.003374312,0.018804231,0.018628058,0.029357559,0.004185817,0.021343569,0.011822459,0.020558493,-0.000209484,0.023410089,0.000964747,0.012304393,0.021690134,0.026997914,0.035507022,0.019094048,0.019685203,0.029493883,0.028409016,-0.003727405,0.001887965,0.001696704,0.014214145,0.00123062,0.029207934
-0.01836242,0.024707784,0.03872698,0.047705808,0.016193898,-0.038611786,-0.011969688,0.028210821,0.015242349,-0.002736434,-0.003021891,0.009787121,0.005711864,0.023254761,-0.002581216,0.020124603,0.001680203,0.034612232,0.032129735,0.046520181,-0.002559827,0.0327482,0.01954398,-0.010739754,0.034419456,-0.016850008,0.022397786,0.013004474,0.007567822,-0.050396468,0.041084564,-0.013834439,0.015738968,-0.010918137,0.030870768,-0.000141449,0.021098701,0.003223526,0.038031387,-0.032329982,-0.0347924,0.035640789,0.035226032,-0.003741898,-0.000647526,-0.009473887,0.017211641,0.026062496,-0.012834993,0.039333334,0.030886247,0.044350204,0.017381103,0.018820411,0.034953888,-0.019239234,0.03372022,0.036858306,0.048721059,0.025628563,-0.002961809,-0.016573155,0.054432376,0.036818682,0.021499787
0.030945569,0.006252494,0.019779858,0.014054595,0.042307345,0.012325641,0.039888289,0.031309477,0.029268661,0.025586049,0.025667018,0.050244703,-0.016113122,0.009394872,0.024510749,0.030753837,0.021011973,0.038920109,0.002369654,-0.016890642,0.022410595,0.000472794,-0.008480088,0.039700409,0.027822448,0.01532681,0.042317295,0.013643747,0.018239223,0.041250206,0.04289994,0.03034469,0.026979401,-0.014656311,0.013748397,0.014023707,0.020960725,0.010783547,0.006273796,0.009967832,0.014165027,0.024128657,0.00983867,-0.001616973,0.011138977,0.013984772,-0.013657081,0.030376601,0.042856122,0.018015879,0.04231257,0.031801083,0.000342287,0.002667411,0.010865197,-0.006804757,0.020428322,0.02169753,0.013521451,0.020247054,-0.013164014,0.029150098,0.004958882,-0.006682174,0.009013048
