0.033493467,0.039403547,0.043544283,0.028679353,0.027288665,0.040128845,0.004674835,0.039039339,0.019297241,0.009737825,0.01474881,0.044389247,0.055805682,0.0731112,0.060834907,0.035527429,0.046493381,0.012676572,0.002155754,0.025101357,0.040788676,0.027186908,0.046705431,0.051268668,0.03651276,0.04523676,0.043934186,0.045647918,0.013953912,0.04963765,0.027510702,0.007941286,0.0444769,0.005091017,0.033742003,0.010593276,0.033772321,0.005378296,0.01067898,0.003989284,0.009212901,0.03574502,0.045548671,0.047597128,0.017303092,0.039870809,0.041960343,0.009911666,0.048472419,0.03089293,0.025446823,0.025118205,0.014451433,0.030259124,0.011539358,0.032758529
-0.008874612,-0.018909053,0.001372018,-0.003044548,0.004416175,-0.007886506,0.011273022,0.012261826,0.009309908,0.014775363,0.038430028,0.033094661,0.002173153,0.025452321,0.004686807,0.006886827,-0.012630419,0.027309483,0.010192316,0.01281308,-0.025160158,-0.011562077,0.002981868,0.018307495,-0.018065545,-0.00045732,0.016139821,-0.013737461,-0.019391805,-0.019631191,0.010861014,0.012000717,0.008658453,-0.005212832,0.02323337,-0.011456163,-0.006265085,-0.007301266,-0.001855505,-0.044261591,0.017572474,0.013908979,0.03856726,-0.007892349,-0.012023964,-0.005790804,0.015249491,0.035885165,0.010699359,0.005629504,0.018487328,-0.022578704,0.003096846,-0.004127133,-0.021516527,0.002769774
0.03326908,0.011012007,0.013532642,0.028605029,-0.002389008,0.037137915,0.013211671,0.00589318,0.017496702,0.030160726,0.014924552,0.024049657,0.019160865,0.043689367,0.013853416,-0.007755551,0.026148195,0.004956699,0.02237837,0.013907132,0.036524312,0.018354469,0.008803365,0.033333733,0.035609573,0.039251142,0.00669011,0.00607688,0.010648402,0.007458528,-0.005727914,-0.008796273,-0.013265748,0.003806164,0.017475805,0.011445243,0.017291363,0.029459355,0.015370449,0.031539684,0.032939038,0.031751403,0.012677816,0.027142779,0.033030531,0.01268773,0.031472748,0.025648038,0.021355381,0.000378509,0.005284679,0.01419369,0.023656656,0.012026943,0.01463189,0.020082403,-0.005969785,0.012868775,0.01402037,0.031895748
0.013982479,0.019308668,0.025305132,0.025546482,0.019254407,0.026585595,0.028272611,-0.00411149,-0.007622567,0.015874398,0.000619709,0.023689617,0.035095587,0.001179699,0.037163736,0.010612774,0.015840148,0.006427504,0.017833934,0.005380014,0.039332269,0.000967977,0.016173861,0.031021245,0.016734724,0.011354336,0.022973034,0.02414443,0.01518833,0.009121288,0.015175652,0.018377807,0.002834939,0.014139345,0.02403211,0.004566075,0.022128233,0.000366223,-0.008028506,0.002381324,-0.002655738,0.018388734,0.024910709,0.008712538,-0.014042586,0.007699134,-0.000553091,0.013315223,0.001775667,0.01379758,0.026962894,0.022539056,0.028313295,-0.000673914,-0.002474297,0.02355704,0.030247719,0.019269395,0.033442369,0.033381758
0.013946289,0.011110747,0.009107797,0.013026746,-0.012954205,-0.000939642,-0.000949508,0.000937545,0.006688233,0.022392105,0.044871158,0.020472391,0.00400356,0.010785316,0.019744574,-0.00452474,-0.00795577,-0.00647747,-0.007265927,-0.0000796,0.017929484,0.011798078,0.00427395,0.021685129,0.013623125,0.004214891,0.01250658,-0.002440845,0.012170586,0.014340942,0.019728661,0.021332746,0.010032181,0.03442528,-0.015016721,0.003335265,0.007746838,-0.001181857,0.0012596,-0.009362134,0.015701575,0.031887405,-0.010778765,0.021493676,-0.013508215,-0.004141797,-0.00033031,0.008389299,0.026744076,-0.021053521,0.002167715,0.006229871,-0.002680778,-0.002880984,0.01607553,0.016455792,0.019320951,0.015059818,0.006571644,-0.004957729
0.025046296,0.023565987,-0.019906144,-0.006397629,0.034328439,-0.03780036,0.010039795,0.017143294,0.007762081,0.009443472,0.007635306,0.037871207,0.006893384,0.014057724,0.005991008,0.024934238,0.007772119,0.017748918,0.000954202,0.000306664,0.022753469,0.028833708,0.010832268,0.014826756,0.000592777,0.029973452,-0.010369805,0.001623448,0.008910608,0.017177469,0.01327379,0.002959551,0.022236675,0.023409831,0.019437291,0.014289182,0.017647634,0.020967413,0.01751053,0.021313204,0.015948594,0.044137249,-0.006067114,0.034942867,0.002241703,0.015513619,0.034976282,0.014065745,-0.028119952,0.01227757,-0.002180497,0.033542526,0.017001122,0.014297015,0.018798376,0.02352969,0.042331195,0.034614044,-0.002398391,0.018274941
0.033100396,-0.02219528,-0.019800188,-0.026231597,-0.061104587,-0.067304467,-0.030617842,-0.031273235,-0.036611913,0.024221855,0.013049468,0.01508529,0.014717958,-0.026761905,-0.037153858,0.00018021,-0.013504181,-0.055976765,-0.029938668,0.021357382,-0.004339474,-0.053527807,-0.039998147,-0.039259357,0.019897367,-0.0312043,-0.056037094,-0.040226752,0.016980772,0.012227701,0.006121118,0.008756984,0.031491948,0.075095789,0.094042837,0.088189571,0.137560795,0.122038484,0.065025672,0.064911147,0.058217789,-0.060234509,-0.014247014,0.034369511,0.052532524,0.058931652,0.045854032,0.016214364,-0.129641538,-0.006474302,0.061791779
0.023511884,0.008539486,0.024065927,0.011158143,0.016525432,0.024120772,0.030003429,0.000579685,0.022922172,0.015184997,0.018549619,0.02057441,0.011004766,0.027919273,-0.00032029,-0.008117701,0.024178215,0.028838337,0.001449448,0.015408097,0.000792347,0.005162147,0.012350154,0.000245259,-0.002101046,-0.012658901,-0.001034252,-0.006720099,0.016561287,0.015668531,0.025746901,0.00721789,0.017333155,0.009408832,-0.026222805,0.011482116,-0.006471681,0.024491333,0.024800705,0.013992078,0.009433472,-0.026263867,0.000860425,0.006384343,-0.002311451,0.0316336,0.04107861,0.019340411,0.043480273,-0.006009884,0.016380643
0.017932772,0.011184161,0.013328513,0.021504005,0.010964188,0.013942522,0.020475741,0.003582354,-0.018934425,-0.049933338,-0.087997011,0.00571569,0.014577143,0.033927836,-0.001641489,-0.012554417,-0.179135859,0.004398998,0.009200314,-0.006224081,0.011807565,0.008238092,0.010128577,0.009722845,0.018751655,0.021299388,-0.004509266,0.000922885,0.019743269,0.014590505,0.020870038,0.027997206,-0.010967521,-0.007187932,0.025109085,0.027887159,0.011811466,0.014101234,0.010314482,0.003418692,0.018613087,-0.007358444,0.024469687,0.019853082,0.031716607,0.002254505,0.006820404,-0.005556495,0.011647158,0.002498964,0.013622327,0.053221033,0.089618412,0.049848887,0.072621544,0.008065105,0.027346724,0.037007353,0.026834135,0.024140827
0.009244079,0.012162204,0.010610466,0.021007783,0.003270158,0.00726579,0.005758071,0.008236642,0.018285862,0.01565232,0.026408124,0.051667662,-0.008589846,-0.005023582,0.011248346,0.031283468,0.043870538,0.004342423,0.012035307,0.000675841,0.017629363,0.010202213,0.016280986,0.003548336,0.000717272,-0.005830464,-0.003508847,0.028475448,-0.008004603,0.022675865,-0.0159031,0.024140031,0.036244286,0.025233588,-0.041258794,-0.015987658,-0.021405881,0.009048435,-0.033661544,-0.039947364,-0.039091214,0.016709963,-0.046246133,-0.031418125,0.041790033,-0.039902516,-0.065706672,0.005599202,-0.139084513,-0.113307647,-0.095577622,-0.089324136,0.007557984,-0.028024658,0.005067708,-0.07621405,0.011617197,0.038438126,0.036976802,0.004059853
0.024195774,0.010222475,0.028832195,0.031075669,0.023245538,0.025421203,0.021838951,0.015085907,0.031925038,0.018152284,0.002325691,0.033692144,0.009353934,0.029757699,0.021468528,0.009665691,0.002058025,0.008916023,0.020865679,0.04085441,0.038132436,0.0000351,0.028157682,-0.008075182,0.024772556,-0.001242595,-0.004653646,0.010559054,0.016659152,0.031451541,0.015148279,0.018208869,0.039431286,0.007303456,0.032863737,0.009258879,-0.022548758,-0.020256509,0.003950827,0.010854972,0.03684142,-0.003264341,0.004027382,0.02493877,0.006846447,-0.016783749,0.021303568,0.033594195,-0.005676214,0.027786296,-0.018387105,0.016305346,0.015334952,0.027883969,-0.003948638,0.000205909,0.015020814,-0.003182956,-0.000298326,0.030773537,-0.006912215,0.008454016,-0.002409484,0.021019972
0.003855012,0.012799734,0.018922828,7.45e-6,0.024400354,0.01250625,0.023022455,0.009751855,0.023646219,0.022760894,0.008567139,0.027023389,0.039071843,0.016000448,0.001450193,0.012152898,0.007990297,0.025801514,0.020513696,0.010165098,0.019632452,0.013537142,0.028501438,0.016854548,0.026651049,0.017930416,0.017801093,0.005240425,0.030949035,0.016612327,0.029195572,0.021204858,-0.016834437,0.045476401,0.024218637,0.032399495,0.023824846,0.008261319,0.023493086,0.019993669,0.014699919,0.017964655,0.032402798,0.01696834,0.015466963,0.026025214,0.003420289,0.012459154,0.020115087,-0.0000152,0.015321343,-0.023697094,0.024249255,0.022973718,0.027187557,0.034938019,-0.008911399,0.006367475,0.010150935,0.009840976,-0.025845292,0.003125098,0.008813755,0.013744793
