condition: 1 = control 2 = TSA,Cell index,Channel,KT pairs,KT,Time,,index,KT detect,widthX,widthY,raw tiltangle,elongationratio,semiaxesratio,tail,direction of tail,length of tail,,KK dist,path,,condition: 2 = TSA,Cell index,Channel,KT pairs,KT,Time,,index,KT detect,widthX,widthY,raw tiltangle,elongationratio,semiaxesratio,tail,direction of tail,length of tail,,KK dist,path
1,2,1,2,1,60,/,59,TRUE,0.193610949,0.258719466,-1.278072161,0.223906727,0.776093273,FALSE,,"0.046*""""",//,2.48400005,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_14 to Track_14.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,1,60,/,59,TRUE,0.173265963,0.191833209,-2.31244682,0.069616878,0.930383122,FALSE,,"0.046*""""",//,2.48400005,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_14 to Track_14.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,1,61,/,60,TRUE,0.183794527,0.212607987,-1.450924772,0.149100243,0.850899757,FALSE,,"0.046*""""",//,2.760000055,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_14 to Track_14.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,1,61,/,60,TRUE,0.168590508,0.184209132,-1.802365289,0.15314743,0.84685257,FALSE,,"0.046*""""",//,2.760000055,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_14 to Track_14.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,1,62,/,61,TRUE,0.196429354,0.236948953,-1.545228085,0.158175621,0.841824379,FALSE,,"0.046*""""",//,3.03739368,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_14 to Track_14.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,1,62,/,61,TRUE,0.164449741,0.187964514,-1.488799188,0.180347055,0.819652945,FALSE,,"0.046*""""",//,3.03739368,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_14 to Track_14.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,2,/,1,TRUE,0.467758624,0.27025103,2.755118301,0.476915547,0.523084453,TRUE,both,0.40634664,//,3.133407154,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,2,/,1,TRUE,0.365808105,0.231289869,2.870411636,0.658023561,0.341976439,TRUE,both,-0.454788162,//,3.133407154,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,3,/,2,TRUE,0.475744958,0.273548056,2.758210899,0.61706705,0.38293295,TRUE,both,-0.478704972,//,3.133407154,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,3,/,2,TRUE,0.381084501,0.257059302,2.803891866,0.646587248,0.353412752,TRUE,both,-0.457652291,//,3.133407154,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,4,/,3,TRUE,0.514759062,0.246726105,2.80025786,0.665969481,0.334030519,TRUE,both,0.405324332,//,3.69033556,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,4,/,3,TRUE,0.419547096,0.243911227,2.825604284,0.686448338,0.313551662,TRUE,both,-0.462631138,//,3.69033556,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,5,/,4,TRUE,0.378286921,0.215450902,2.825652038,0.530626461,0.469373539,TRUE,right,0.347425394,//,3.515315134,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,5,/,4,TRUE,0.434769031,0.193596767,2.941779827,0.630935356,0.369064644,TRUE,both,-0.378764456,//,3.515315134,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,6,/,5,TRUE,0.328530873,0.295229254,2.492983962,0.395947731,0.604052269,FALSE,,"0.046*""""",//,2.674337355,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,6,/,5,TRUE,0.395998871,0.287919279,2.633971179,0.453383449,0.546616551,TRUE,both,-0.303066395,//,2.674337355,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,7,/,6,TRUE,0.305478446,0.347277659,-2.054532357,0.410765939,0.589234061,FALSE,,"0.046*""""",//,2.133924128,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,7,/,6,TRUE,0.225926581,0.261920015,-1.636510791,0.298640971,0.701359029,FALSE,,"0.046*""""",//,2.133924128,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,8,/,7,TRUE,0.273173727,0.244850326,-2.742666493,0.324842059,0.675157941,TRUE,both,-0.256026817,//,2.032346468,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,8,/,7,TRUE,0.230815954,0.210409839,-2.248997858,0.466708918,0.533291082,FALSE,,"0.046*""""",//,2.032346468,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,9,/,8,TRUE,0.297240758,0.224954532,-2.75724934,0.370314375,0.629685625,TRUE,left,0.220940685,//,1.932000039,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,9,/,8,TRUE,0.201546016,0.193788496,-2.397909281,0.149427064,0.850572936,FALSE,,"0.046*""""",//,1.932000039,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,10,/,9,TRUE,0.220274793,0.220169026,-2.810189236,0.144507991,0.855492009,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,10,/,9,TRUE,0.201926138,0.18378917,2.931214915,0.096525976,0.903474024,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,11,/,10,TRUE,0.229792657,0.221536947,-1.219314171,0.069485911,0.930514089,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,11,/,10,TRUE,0.215967771,0.188530878,2.951885316,0.107573695,0.892426305,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,12,/,11,TRUE,0.240192628,0.205157928,-3.030208689,0.101525886,0.898474114,FALSE,,"0.046*""""",//,2.499286348,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,12,/,11,TRUE,0.209436327,0.192914854,2.903158878,0.144149771,0.855850229,FALSE,,"0.046*""""",//,2.499286348,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,13,/,12,TRUE,0.298073366,0.190674844,-2.935741866,0.400919473,0.599080527,FALSE,,"0.046*""""",//,2.761532963,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,13,/,12,TRUE,0.262078934,0.173953639,-2.983217477,0.449770744,0.550229256,FALSE,,"0.046*""""",//,2.761532963,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,14,/,13,TRUE,0.325519358,0.271699285,-2.46862419,0.357793149,0.642206851,FALSE,,"0.046*""""",//,2.490805542,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,14,/,13,TRUE,0.222885408,0.198955401,-2.227416717,0.210542002,0.789457998,FALSE,,"0.046*""""",//,2.490805542,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,15,/,14,TRUE,0.400223573,0.269809316,-2.566610309,0.509637448,0.490362552,TRUE,left,0.290693005,//,2.20991588,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,15,/,14,TRUE,0.290823926,0.199639465,-2.583910721,0.364272328,0.635727672,FALSE,,"0.046*""""",//,2.20991588,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,16,/,15,TRUE,0.283382534,0.199650109,-3.029636449,0.307070859,0.692929141,TRUE,right,0.238852491,//,2.123984977,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,16,/,15,TRUE,0.243568379,0.186085896,3.003119933,0.283889612,0.716110388,FALSE,,"0.046*""""",//,2.123984977,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,17,/,16,TRUE,0.30105553,0.210508217,-3.024486073,0.239408748,0.760591252,FALSE,,"0.046*""""",//,1.849177151,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,17,/,16,TRUE,0.259991968,0.190257258,-3.124101227,0.300769642,0.699230358,FALSE,,"0.046*""""",//,1.849177151,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,18,/,17,TRUE,0.309499056,0.200783598,3.141592654,0.440036321,0.559963679,TRUE,left,0.256715357,//,1.966735405,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,18,/,17,TRUE,0.286143273,0.189834499,-3.086646031,0.301510039,0.698489961,FALSE,,"0.046*""""",//,1.966735405,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,19,/,18,TRUE,0.283424969,0.21494461,-3.082622811,0.289407149,0.710592851,TRUE,right,0.175171954,//,1.786316917,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,19,/,18,TRUE,0.21290075,0.209119649,2.87537409,0.174650117,0.825349883,FALSE,,"0.046*""""",//,1.786316917,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,20,/,19,TRUE,0.258253886,0.205006169,-2.709198581,0.357747738,0.642252262,TRUE,right,0.188377438,//,1.666190899,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,20,/,19,TRUE,0.229861849,0.189642189,-3.063161563,0.195669008,0.804330992,FALSE,,"0.046*""""",//,1.666190899,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,21,/,20,TRUE,0.302289159,0.202798022,-2.800506823,0.452862858,0.547137142,FALSE,,"0.046*""""",//,1.849177151,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,21,/,20,TRUE,0.249365624,0.191928002,-2.687369852,0.225445533,0.774554467,FALSE,,"0.046*""""",//,1.849177151,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,22,/,21,TRUE,0.319503388,0.21918538,-2.742492784,0.30512992,0.69487008,FALSE,,"0.046*""""",//,2.20991588,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,22,/,21,TRUE,0.264647718,0.200916639,-2.721573853,0.302970901,0.697029099,FALSE,,"0.046*""""",//,2.20991588,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,23,/,22,TRUE,0.257781641,0.252482912,-2.517966195,0.323867923,0.676132077,FALSE,,"0.046*""""",//,2.490805542,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,23,/,22,TRUE,0.233672329,0.210850937,-2.59778058,0.282803897,0.717196103,FALSE,,"0.046*""""",//,2.490805542,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,24,/,23,TRUE,0.264169769,0.219139446,-2.748404096,0.344790494,0.655209506,TRUE,left,0.208635828,//,2.875643985,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,24,/,23,TRUE,0.210236546,0.219319372,-2.264003192,0.183140087,0.816859913,FALSE,,"0.046*""""",//,2.875643985,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,25,/,24,TRUE,0.275824432,0.237565313,-2.747840942,0.259176881,0.740823119,FALSE,,"0.046*""""",//,3.070650807,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,25,/,24,TRUE,0.228730335,0.202138671,-3.063647328,0.261441919,0.738558081,FALSE,,"0.046*""""",//,3.070650807,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,26,/,25,TRUE,0.2254145,0.247075271,-2.503408137,0.058673241,0.941326759,FALSE,,"0.046*""""",//,3.252691259,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,26,/,25,TRUE,0.221039884,0.188738447,3.141592654,0.160952921,0.839047079,FALSE,,"0.046*""""",//,3.252691259,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,27,/,26,TRUE,0.253820992,0.212422219,-2.651710939,0.221579638,0.778420362,FALSE,,"0.046*""""",//,3.32348017,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,27,/,26,TRUE,0.216691257,0.189318404,2.817407054,0.111823167,0.888176833,FALSE,,"0.046*""""",//,3.32348017,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,28,/,27,TRUE,0.226559687,0.232893517,-2.232137766,0.146079906,0.853920094,FALSE,,"0.046*""""",//,2.760000055,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,28,/,27,TRUE,0.230014108,0.20022701,-2.35619449,0.096344155,0.903655845,FALSE,,"0.046*""""",//,2.760000055,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,29,/,28,TRUE,0.26082028,0.196796758,-2.77042818,0.362782708,0.637217292,FALSE,,"0.046*""""",//,2.300000046,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,29,/,28,TRUE,0.214936004,0.183701846,-2.78028085,0.121439333,0.878560667,FALSE,,"0.046*""""",//,2.300000046,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,30,/,29,TRUE,0.222125867,0.200430039,-2.821127994,0.289981882,0.710018118,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,30,/,29,TRUE,0.218263407,0.18483501,-3.032353746,0.17633173,0.82366827,FALSE,,"0.046*""""",//,2.117999098,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,31,/,30,TRUE,0.223651572,0.204028154,-2.560300404,0.33371206,0.66628794,FALSE,,"0.046*""""",//,1.840000037,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,31,/,30,TRUE,0.201691238,0.196522613,-2.300383487,0.142527452,0.857472548,FALSE,,"0.046*""""",//,1.840000037,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,32,/,31,TRUE,0.224243557,0.234023308,-2.459959448,0.271580004,0.728419996,FALSE,,"0.046*""""",//,1.934189275,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,32,/,31,TRUE,0.195001947,0.189304369,-2.35619449,0.177141097,0.822858903,FALSE,,"0.046*""""",//,1.934189275,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
1,2,1,2,2,33,/,32,TRUE,0.285353064,0.22815464,-2.567276467,0.30764668,0.69235332,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\dic1(0714\ch1\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv",////,1,2,2,2,2,33,/,32,TRUE,0.216727922,0.192680733,-2.885956523,0.192966641,0.807033359,FALSE,,"0.046*""""",//,2.215653447,"D:\combine0802\control\dic1(0714\ch2\14.-23\Path from Track_23 to Track_23.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 8}, Day]0908resultXYnew\newMethod\14.-23_(+-1)_NewResult_0908XYnew.csv"
